Ses04F_script01_1_F037	 Must you be inspired?	Ses04F-script01-05-01-1_F037.wav	05
Ses05M_impro05_F018	 Yeah I mean, Your bag might have been confiscated because it's --	Ses05M-impro05-01-01-F018.wav	01
Ses01F_impro05_M028	 Um, actually, I don't know. I don't know. Oh really?	Ses01F-impro05-01-01-M028.wav	01
Ses03F_impro02_M025	 I don't want the money. I want-you here	Ses03F-impro02-04-01-M025.wav	04
Ses02F_impro04_M001	 No.  You can't think that way.  I mean it's good--it's good that you're--that you're calling, you know. you can't	Ses02F-impro04-01-01-M001.wav	01
Ses05M_impro07_M002	 Yes! I just found out today.  I just got the letter.	Ses05M-impro07-07-01-M002.wav	07
Ses05M_impro03_F006	 uh-huh	Ses05M-impro03-01-01-F006.wav	01
Ses04M_impro04_M004	 there's just like no jobs available.  I mean, it's just like, God.	Ses04M-impro04-01-01-M004.wav	01
Ses03M_impro08a_M001	 I'm sorry ma'am, what can I help you with?	Ses03M-impro08a-01-01-M001.wav	01
Ses01F_script02_2_M038	 I just- I know I don't make you happy.	Ses01F-script02-04-01-2_M038.wav	04
Ses04M_impro05_M045	 So why don't we just do that and stop this nonsense, hmm?  Hmm?	Ses04M-impro05-05-01-M045.wav	05
Ses03M_impro05b_F004	 Okay.  Well you um-...	Ses03M-impro05b-01-01-F004.wav	01
Ses03F_impro08_F004	 Okay, and this is for Verizon? Your provider?	Ses03F-impro08-01-01-F004.wav	01
Ses04F_impro04_M003	 I mean I don't know just go out and keep trying. Just-	Ses04F-impro04-01-01-M003.wav	01
Ses03M_script01_1_M030	 But from her letters I think she's forgotten him.  I'll find out.	Ses03M-script01-04-01-1_M030.wav	04
Ses03F_script03_2_M041	 You know, you're a vile, ill-tempered, wicked little beast and I hope that I never see you again as long as I live.	Ses03F-script03-05-01-2_M041.wav	05
Ses03F_script01_2_F015	 Don't, don't laugh at me, don't laugh at me.	Ses03F-script01-05-01-2_F015.wav	05
Ses03F_impro08_F021	 A day?	Ses03F-impro08-01-01-F021.wav	01
Ses05M_script03_1_M007	 With the worst- with the most perfect poise?	Ses05M-script03-07-01-1_M007.wav	07
Ses03M_impro05b_M022	 Who are you going to fire because of that?	Ses03M-impro05b-05-01-M022.wav	05
Ses05M_impro04_F037	 I can't see where the issue would be. so	Ses05M-impro04-01-01-F037.wav	01
Ses04F_script02_2_M021	 That's it, right?  You want this to be like the other time, right.  That's it.	Ses04F-script02-07-01-2_M021.wav	07
Ses03F_impro07_M029	 Uh-oh.	Ses03F-impro07-07-01-M029.wav	07
Ses02F_script01_3_M022	 I don't know how to start.	Ses02F-script01-04-01-3_M022.wav	04
Ses01M_script01_1_F043	 Well, I can see that.	Ses01M-script01-05-01-1_F043.wav	05
Ses03M_script03_2_F036	 They are away in Tunis.	Ses03M-script03-01-01-2_F036.wav	01
Ses01M_script02_2_M020	 Let's see, uh, I took a shower and, um, you were watching the news and you said the "the Grunions are running tonight," and I said "okay great, let's go."	Ses01M-script02-01-01-2_M020.wav	01
Ses04F_script02_1_M021	 Think about the people in Kansas.  They'd have to get plane tickets and hotel reservations to come see this.  We're just forty minutes away.  It's too good to pass up.	Ses04F-script02-07-01-1_M021.wav	07
Ses05F_impro07_F023	 [LAUGHTER] Oh, I'm going to be working too, I mean.	Ses05F-impro07-07-01-F023.wav	07
Ses05F_impro07_M001	 Shut up.  What'd you get, where'd you get accepted to? please	Ses05F-impro07-07-01-M001.wav	07
Ses02F_script02_1_M002	 I would have liked to have gone a little further up the coast to get away from the lights and the people, but I was afraid we'd miss it.	Ses02F-script02-07-01-1_M002.wav	07
Ses01M_impro02_M001	 I have to go back.	Ses01M-impro02-04-01-M001.wav	04
Ses01F_script03_1_F006	 We'll behave exquisitely.	Ses01F-script03-07-01-1_F006.wav	07
Ses04F_impro03_M039	 You're my best friend, we're growing up and now you're getting married. that's amazing	Ses04F-impro03-07-01-M039.wav	07
Ses02M_impro06_F013	 Are you going to be okay?	Ses02M-impro06-04-01-F013.wav	04
Ses03M_script01_1_M003	 I don't know. But after it cracked he ran back into the house and he cried in the kitchen.	Ses03M-script01-04-01-1_M003.wav	04
Ses01M_impro03_F022	 How exciting.  You should make her bring all your friends too.	Ses01M-impro03-07-01-F022.wav	07
Ses05M_script03_1_M021	 No, no that is quit laughable.  The cutting little mystery all done with mirrors.	Ses05M-script03-07-01-1_M021.wav	07
Ses03M_impro08b_M000	 Hello?	Ses03M-impro08b-01-01-M000.wav	01
Ses05F_script02_1_M012	 you want my jacket?	Ses05F-script02-07-01-1_M012.wav	07
Ses05F_script03_2_F029	 Why?	Ses05F-script03-05-01-2_F029.wav	05
Ses04M_script03_2_M049	 You're a vile tempered, loosed living	Ses04M-script03-05-01-2_M049.wav	05
Ses01M_script01_1_F008	 He's dreaming about him again, walking the streets.	Ses01M-script01-05-01-1_F008.wav	05
Ses04F_impro04_F031	 I thought I was pretty clear about what the problem was.	Ses04F-impro04-05-01-F031.wav	05
Ses03M_impro05b_M013	 Wow.  Thank you.  Holiday Inn.  Wow.  Thank...the flight cost five hundred dollars.	Ses03M-impro05b-05-01-M013.wav	05
Ses05F_impro06_F006	 It's hard to watch when it's painful for them, you know.	Ses05F-impro06-04-01-F006.wav	04
Ses04F_impro03_F001	 It's really exciting.  Don't you want to guess?	Ses04F-impro03-07-01-F001.wav	07
Ses02M_impro06_M009	 not being able to see anyone again, who knows where they really went, you know. I mean, I guess we can just hope that wherever they are now if it's anywhere that it's better I mean.	Ses02M-impro06-04-01-M009.wav	04
Ses03F_impro06_F010	 It's weird, I think. I feel so alone, you know? What am I going to do now? Now that he's gone.	Ses03F-impro06-04-01-F010.wav	04
Ses05F_impro05_M007	 I'm not sure where it is.  We can absolutely keep an eye out for for it for you.	Ses05F-impro05-01-01-M007.wav	01
Ses01M_impro07_F027	 I am not saying you should be. I'm not no. I think it's great I think you should be incredibly proud yourself especially because you're going to U.S.C for free for doing it. For free.	Ses01M-impro07-07-01-F027.wav	07
Ses02M_script01_3_F025	 Do you still feel that way?	Ses02M-script01-04-01-3_F025.wav	04
Ses04M_script03_1_F005	 Oh, it sent shivers up my spine.	Ses04M-script03-07-01-1_F005.wav	07
Ses05M_script03_1_F017	 What if one of us dies, does the other one laugh then?	Ses05M-script03-01-01-1_F017.wav	01
Ses05M_impro08_F006	 Pretty much, yeah - I don't know if it's, like, bad phone lines or something.	Ses05M-impro08-01-01-F006.wav	01
Ses03M_impro06_F019	 I would've loved to.	Ses03M-impro06-04-01-F019.wav	04
Ses04F_script02_2_F024	 I would rather not remember some things.  I would rather not hope for some things.	Ses04F-script02-04-01-2_F024.wav	04
Ses04M_impro06_M011	 This is just -- this is a terrible life.  I just don't understand.	Ses04M-impro06-04-01-M011.wav	04
Ses05F_script03_2_F006	 Well, I- he got a lot of pleasure out of it and it didn't hurt me.	Ses05F-script03-01-01-2_F006.wav	01
Ses03M_impro05a_F012	 I'm very sorry but let's check on this immediately.  This is definitely an emergency.  It seems--	Ses03M-impro05a-01-01-F012.wav	01
Ses01F_impro05_M023	 Actually, we are not necessarily liable to give you- to even give you this fifty dollars so... it's actually- it's actually really	Ses01F-impro05-01-01-M023.wav	01
Ses03F_script02_1_M017	 Do you want my jacket?	Ses03F-script02-01-01-1_M017.wav	01
Ses05M_impro07_M018	 I just want to be really close to things, you know.  I know it's not exactly the best neighborhood in the entire world. But uh-	Ses05M-impro07-07-01-M018.wav	07
Ses01M_script01_3_F026	 Do you still feel that way?	Ses01M-script01-04-01-3_F026.wav	04
Ses04M_script02_1_M001	 Actually, I wanted to go a little farther up the coast, get away from the lights and the people, but I was afraid we'd miss it.  How you doing?	Ses04M-script02-07-01-1_M001.wav	07
Ses02M_script02_2_M015	 You were fine during the phone call from Marge, dinner was okay, doing the dishes was no problem, let's see, I took a shower, you watched the news, you said	Ses02M-script02-01-01-2_M015.wav	01
Ses03M_impro06_F007	 What happened?  What went wrong?	Ses03M-impro06-04-01-F007.wav	04
Ses03M_impro01_M004	 What are you talking about?  It says fill out that part.	Ses03M-impro01-05-01-M004.wav	05
Ses04F_impro03_F013	 Thanks. Thanks a lot.  You're really helping the Excitement here. I hope no one dies.	Ses04F-impro03-07-01-F013.wav	07
Ses03F_impro08_F006	 You're going to have to just be patient with us, sir, as we	Ses03F-impro08-01-01-F006.wav	01
Ses01F_impro04_F033	 I can not-- you are not here by choice.  Nobody would ride this bus by choice.	Ses01F-impro04-05-01-F033.wav	05
Ses04F_impro04_M020	 and I want- I mean you know you've got to, like, do your hair.  I mean- I don't know, it's like,	Ses04F-impro04-01-01-M020.wav	01
Ses03M_script03_2_M038	 No I'll do no such thing.	Ses03M-script03-05-01-2_M038.wav	05
Ses01M_script02_2_F011	 I just, we just have different ideas of what this evening is supposed to look like.	Ses01M-script02-05-01-2_F011.wav	05
Ses02F_impro07_F022	 ...because also on the list of their, um, like G.E.'s or whatever, you have a lot of choices within every single one.  So you can, like, try things out and not just be like, oh, I have to take math, oh, I have to take this.  You know what I mean?	Ses02F-impro07-07-01-F022.wav	07
Ses05F_script03_2_F021	 I don't care if they bark and roll around like hoops, okay.	Ses05F-script03-05-01-2_F021.wav	05
Ses03F_impro02_F024	 But she has you. I mean, that's what you're there for. You're my right-hand man.	Ses03F-impro02-04-01-F024.wav	04
Ses05F_impro05_M015	 Sentimental value.	Ses05F-impro05-01-01-M015.wav	01
Ses05F_script01_3_M033	 And to show that-to-to bring that back onto the earth again like a- like a monument.  And everyone would have it standing behind them and- and it would make a difference for them.	Ses05F-script01-04-01-3_M033.wav	04
Ses02F_script03_1_M014	 Flippancy brings out the acid in their damn sweetness and light.	Ses02F-script03-01-01-1_M014.wav	01
Ses05F_script01_1_M006	 I guess, he is.	Ses05F-script01-04-01-1_M006.wav	04
Ses01M_impro06_M009	 No.	Ses01M-impro06-04-01-M009.wav	04
Ses04F_impro02_F023	 I want you to be okay with it as much as you can be.  I mean it's not a great situation but we don't have an option here.	Ses04F-impro02-04-01-F023.wav	04
Ses01F_script01_1_F035	 What the hell is this?	Ses01F-script01-05-01-1_F035.wav	05
Ses03M_impro02_M024	 Honey after a year I can be back.	Ses03M-impro02-04-01-M024.wav	04
Ses05F_script03_2_M009	 So am I, bored stiff.  Would you like some brandy?	Ses05F-script03-01-01-2_M009.wav	01
Ses04M_impro06_M007	 feel the same way everybody else does.	Ses04M-impro06-04-01-M007.wav	04
Ses03F_script01_1_F031	 There's nothing wrong with it.	Ses03F-script01-01-01-1_F031.wav	01
Ses03M_impro05b_F023	 Well we have some people back there that need some firing so, but I would just really appreciate--	Ses03M-impro05b-01-01-F023.wav	01
Ses03F_impro06_M000	 How you doing?	Ses03F-impro06-01-01-M000.wav	01
Ses01F_impro06_M001	 Is there anything I can get you?  Do you want me to take care of anything for you or...?	Ses01F-impro06-01-01-M001.wav	01
Ses05M_script03_2_M034	 Well, there are people downstairs, I suppose.	Ses05M-script03-05-01-2_M034.wav	05
Ses04M_script03_1_M029	 How -- that was a rouser wasn't it?	Ses04M-script03-07-01-1_M029.wav	07
Ses03M_script03_2_M045	 shut up. shut up.  I would-I would never marry you again if you came crawling back to me on your hands and knees because you're an evil-minded little vampire and I hope to God I never see you again.	Ses03M-script03-05-01-2_M045.wav	05
Ses02F_impro04_M004	 I know.  I know. It's hard, but you just--you gotta keep going.  I mean, you've been going at it for so long, you know.  Something is definitely going to come up.  I-I know it will, because you're a good worker--	Ses02F-impro04-01-01-M004.wav	01
Ses04F_script03_2_F044	 I'd rather die in torment. Beast.  Brute.  Calf swine.	Ses04F-script03-05-01-2_F044.wav	05
Ses04M_impro05_F036	 I understand you're frustrated, but--	Ses04M-impro05-01-01-F036.wav	01
Ses04M_script02_2_F021	 No.	Ses04M-script02-04-01-2_F021.wav	04
Ses02M_script01_3_F008	 Well, from her point of view, why else would I come?	Ses02M-script01-01-01-3_F008.wav	01
Ses04F_script01_1_M016	 You know why.	Ses04F-script01-01-01-1_M016.wav	01
Ses03F_impro06_F006	 Turned around for the worst, you know.	Ses03F-impro06-04-01-F006.wav	04
Ses03M_script03_2_M010	 I'll have a little I think.	Ses03M-script03-01-01-2_M010.wav	01
Ses02M_impro07_M020	 Yeah. Right. A cult. I'm looking forward to being in the cult.	Ses02M-impro07-07-01-M020.wav	07
Ses05F_impro08_F019	 Yeah, we- Somebody went in and- and cleared the problem and it looks like you're all paid.	Ses05F-impro08-01-01-F019.wav	01
Ses03F_impro02_F037	 Well, we- we tell her mommy's going on va- on a trip for for- a while.	Ses03F-impro02-04-01-F037.wav	04
Ses05F_impro01_F020	 Right, well, last time they told me, it was this line, and obviously, it's not true.	Ses05F-impro01-05-01-F020.wav	05
Ses04F_impro06_M004	 Well I mean, you know, I mean it was I mean with that kind of condition,	Ses04F-impro06-01-01-M004.wav	01
Ses02M_impro03_M019	 Yes, yes. [LAUGHTER]	Ses02M-impro03-07-01-M019.wav	07
Ses04F_script01_2_F007	 She's not his girl, Joe.  She knows she's not.	Ses04F-script01-05-01-2_F007.wav	05
Ses05F_impro04_M043	 You know I'll always help you.	Ses05F-impro04-01-01-M043.wav	01
Ses02F_script03_2_M043	 You're not.	Ses02F-script03-05-01-2_M043.wav	05
Ses02F_impro07_M001	 Oh, you got what?  Where?	Ses02F-impro07-07-01-M001.wav	07
Ses04F_script03_1_F021	 Thank you, dear.  The same applies to you except that if I catch you so much as looking at another woman, I'll kill you.	Ses04F-script03-07-01-1_F021.wav	07
Ses04F_script02_2_F041	 somebody who knew how to enjoy herself and didn't take everything so hard.	Ses04F-script02-04-01-2_F041.wav	04
Ses04F_script02_1_F008	 There is no point in coming down here.	Ses04F-script02-05-01-1_F008.wav	05
Ses04F_impro05_F019	 Okay.  Well I want to call whoever you report to, whoever your boss is because I have had enough with this airline and I am finished waiting for my fifty dollar gift certificate.	Ses04F-impro05-05-01-F019.wav	05
Ses01F_impro07_M005	 This is so- I am so happy that you're going to stay.  You're not going to...We should totally throw a party.	Ses01F-impro07-07-01-M005.wav	07
Ses01F_impro02_F014	 Maybe you can send it to me, like stream it, yeah?	Ses01F-impro02-04-01-F014.wav	04
Ses03F_impro05_F005	 Wait, sir. You're- You're completely not--what do you mean, stole it? How can they just steal it from an airplane? It was up in the air?	Ses03F-impro05-05-01-F005.wav	05
Ses02F_script03_1_F015	 Well, shall we always want to bicker and fight?	Ses02F-script03-01-01-1_F015.wav	01
Ses03F_script03_1_F009	 Don't laugh at me. I'm serious.	Ses03F-script03-07-01-1_F009.wav	07
Ses04M_script01_2_F005	 It's got that about it.	Ses04M-script01-05-01-2_F005.wav	05
Ses01F_impro06_F027	 There's another one, I can't remember.	Ses01F-impro06-01-01-F027.wav	01
Ses05M_script02_1_M008	 I can't believe I forgot.I'm like a little kid.  I'm surprised I made it out of the house with my fly zipped. Oh, [LAUGHTER]	Ses05M-script02-07-01-1_M008.wav	07
Ses04M_script03_2_M038	 Very interesting.  And how about a child of four and a child of six and a child of nine?	Ses04M-script03-05-01-2_M038.wav	05
Ses03M_impro08b_M003	 Alright Ms. Brown what's the nature of your problem?	Ses03M-impro08b-01-01-M003.wav	01
Ses01F_impro02_M014	 I can't raise a baby by myself.  How?	Ses01F-impro02-04-01-M014.wav	04
Ses01F_script03_2_F040	 Yes I am.   Stop it. Stop it.  Let go of me. Oh.  You're a cruel fiend.  I loathe and I hate you. Marry you again?  Never, never, never. I hope you die in torment, you brute beast cad.	Ses01F-script03-05-01-2_F040.wav	05
Ses02F_script01_3_M010	 You feel it's wrong here, don't you?  This yard, this chair.  I want you to be ready for me.  I don't want to have to win you away from anything.	Ses02F-script01-07-01-3_M010.wav	07
Ses03M_impro04_F032	 Twenty-one hundred?	Ses03M-impro04-01-01-F032.wav	01
Ses03F_script01_1_M004	 No, I uh-, I figured the best thing to do was to leave him alone.	Ses03F-script01-01-01-1_M004.wav	01
Ses04F_script03_1_F014	 Oh, how long will it last, this ludicrous, over-bearing love of ours?	Ses04F-script03-07-01-1_F014.wav	07
Ses03F_impro06_M016	 I'm sure he loved you too. He just didn't know it.	Ses03F-impro06-04-01-M016.wav	04
Ses04M_impro06_F002	 I know- I know there's nothing I can say that will really help, but--	Ses04M-impro06-04-01-F002.wav	04
Ses01F_impro02_M005	 I don't know how you can be okay with this?  I don't know why you're not-- you're fine with it.	Ses01F-impro02-04-01-M005.wav	04
Ses01M_impro05_F029	 That's too bad.	Ses01M-impro05-01-01-F029.wav	01
Ses04F_script03_1_M009	 Don't say that, my darling.	Ses04F-script03-01-01-1_M009.wav	01
Ses02M_impro08_F007	 Thank you very much. Um  So I have a charge on my credit card that, um, isn't mine.	Ses02M-impro08-01-01-F007.wav	01
Ses04M_script01_2_M006	 Well so what?	Ses04M-script01-01-01-2_M006.wav	01
Ses03M_impro05a_M018	 Calm down?  It's my mother's funeral tomorrow.  I'm the one responsible for this.	Ses03M-impro05a-05-01-M018.wav	05
Ses04M_script02_2_F018	 Dancing barefoot in the sand; drinking champagne from the bottle.	Ses04M-script02-04-01-2_F018.wav	04
Ses04F_impro04_M028	 Well you've got to start somewhere.  I mean-	Ses04F-impro04-01-01-M028.wav	01
Ses04F_script03_2_F027	 On, the contrary.  A child of two could get violently drunk on only one glass of brandy.	Ses04F-script03-05-01-2_F027.wav	05
Ses03M_script01_2_F017	 Look, it was just last week that Detroit, some boy came back he had been away longer than Larry, you can read it for yourself. You above all people have got to believe.	Ses03M-script01-04-01-2_F017.wav	04
Ses04F_impro04_M015	 I don't know. Well like, I don't know. I mean-	Ses04F-impro04-01-01-M015.wav	01
Ses05F_script01_1_F004	 Did you talk to him?	Ses05F-script01-04-01-1_F004.wav	04
Ses03F_impro02_M000	 All right.	Ses03F-impro02-01-01-M000.wav	01
Ses02M_script03_2_M041	 Very amusing indeed.	Ses02M-script03-05-01-2_M041.wav	05
Ses01F_script01_3_M028	 You can't just toss off a thing like that because they weren't just men. You know?	Ses01F-script01-04-01-3_M028.wav	04
Ses01M_script02_2_M029	 What? Huh?	Ses01M-script02-01-01-2_M029.wav	01
Ses04F_impro05_F008	 No. No. I heard- I heard what you said.	Ses04F-impro05-05-01-F008.wav	05
Ses02F_script03_2_M044	 Shut up. Shut up.	Ses02F-script03-05-01-2_M044.wav	05
Ses03F_impro02_F012	 yeah	Ses03F-impro02-04-01-F012.wav	04
Ses05F_impro03_F042	 I know. I can't believe it.	Ses05F-impro03-07-01-F042.wav	07
Ses01F_script01_1_M012	 Sit down, Mom.  I want to talk to you.	Ses01F-script01-01-01-1_M012.wav	01
Ses01M_impro03_M017	 Something blue, something new, something... no I don't know. [LAUGHTER] So yeah, wonder if she's going to pay me up front but do you think it's bad though, do you think they're going to like track the money or something?	Ses01M-impro03-07-01-M017.wav	07
Ses03F_script01_1_M021	 See, then it's not just my business. God, you have	Ses03F-script01-05-01-1_M021.wav	05
Ses01M_impro05_F002	 What- What flight did you come in on?	Ses01M-impro05-01-01-F002.wav	01
Ses04F_impro05_F010	 Yeah, well that's got everything I have in it.	Ses04F-impro05-05-01-F010.wav	05
Ses03F_script01_2_F001	 She's been in New York for three-and-a-half years. She don't just suddenly come and-	Ses03F-script01-05-01-2_F001.wav	05
Ses02M_script03_2_M001	 I knew nothing of the sort. You took presents from him.	Ses02M-script03-05-01-2_M001.wav	05
Ses03M_impro05b_M024	 in all thousand flights I've been on probably I can't even count how many flights I've been on.  This has never happened before.	Ses03M-impro05b-05-01-M024.wav	05
Ses03F_impro05_M011	 I think that's kind of stupid, that you put a hundred thousands of dollars in the bag.	Ses03F-impro05-01-01-M011.wav	01
Ses02F_script01_3_M024	 Well, I lost them.	Ses02F-script01-04-01-3_M024.wav	04
Ses01M_impro04_F023	 [BREATHING]	Ses01M-impro04-01-01-F023.wav	01
Ses05F_script02_1_M032	 It's just some little instinctual time-release firecracker that went off inside them and all this one they turn around and form a line as long as the California coast and just started swimming.	Ses05F-script02-07-01-1_M032.wav	07
Ses02F_impro04_M011	 ... and there's no reason that--that something won't come up like really soon.  All right?  So you just gotta--	Ses02F-impro04-01-01-M011.wav	01
Ses05F_impro06_F023	 really hard to imagine that like you're going to continue to live, and that person's just going to have stopped.	Ses05F-impro06-04-01-F023.wav	04
Ses01F_impro05_M014	 No, no.	Ses01F-impro05-01-01-M014.wav	01
Ses03F_script02_2_F040	 I didn't say that.	Ses03F-script02-04-01-2_F040.wav	04
Ses03M_impro05b_F030	 Some refreshments in the lobby?	Ses03M-impro05b-01-01-F030.wav	01
Ses02M_impro08_M028	 if you're ever online or anything like that I mean just make sure it's a secure site and	Ses02M-impro08-01-01-M028.wav	01
Ses04F_impro07_M057	 But, um-	Ses04F-impro07-01-01-M057.wav	01
Ses04F_script02_1_M031	 We just weren't in a good spot.  This is a much better spot.	Ses04F-script02-05-01-1_M031.wav	05
Ses01F_script03_2_F013	 Don't be stupid.	Ses01F-script03-05-01-2_F013.wav	05
Ses04F_impro07_M013	 So, um- so what are you going to- what are you going to major in?	Ses04F-impro07-01-01-M013.wav	01
Ses03M_impro06_M007	 Yeah.	Ses03M-impro06-04-01-M007.wav	04
Ses03M_script01_3_M029	 Just about all.	Ses03M-script01-04-01-3_M029.wav	04
Ses03F_script03_1_M011	 [LAUGHTER]. You mustn't be serious, my dear one, that's what they want.	Ses03F-script03-07-01-1_M011.wav	07
Ses04F_script02_2_F037	 I know you are, Augie.  Really I do.  I know you wanted this to be special and nice and it's the full moon and the sand and all but I just couldn't help thinking about being somewhere else.	Ses04F-script02-04-01-2_F037.wav	04
Ses05M_script01_1_F005	 He cried hard?	Ses05M-script01-04-01-1_F005.wav	04
Ses05F_script01_1_F027	 The trouble is you don't see enough women, you never have	Ses05F-script01-01-01-1_F027.wav	01
Ses03F_script03_1_M005	 Then I don't care.	Ses03F-script03-01-01-1_M005.wav	01
Ses05F_impro05_M017	 No, I understand. I mean. It's got to be tough all those sentimental things, but um- this is all I can do for you.	Ses05F-impro05-01-01-M017.wav	01
Ses04F_impro03_M027	 Okay.  Fine.  So green and what?	Ses04F-impro03-01-01-M027.wav	01
Ses05M_script03_1_M020	 Yes, yes, with all his might.	Ses05M-script03-07-01-1_M020.wav	07
Ses05F_script03_2_M016	 Oh, that reply has broken my heart.	Ses05F-script03-05-01-2_M016.wav	05
Ses01M_impro06_M004	 God I've told this story so many times. Umm.	Ses01M-impro06-04-01-M004.wav	04
Ses02M_impro04_F002	 Right, so the fact you doing the best that you can is -	Ses02M-impro04-01-01-F002.wav	01
Ses02F_impro08_F016	 Great.  How many seats?	Ses02F-impro08-01-01-F016.wav	01
